insee,nom,segment,source,region,dept
34182,Nézignan-l'Évêque,rurale_calme,rural_geographique_Occitanie,Occitanie,34
44157,Saint-Étienne-de-Mer-Morte,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,44
06073,Isola,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,06
77162,Doue,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
01254,Montagnat,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,01
70464,Saint-Germain,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,70
56221,Saint-Jacut-les-Pins,rurale_calme,rural_geographique_Bretagne,Bretagne,56
37264,Vallères,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,37
57179,Distroff,rurale_calme,rural_geographique_Grand Est,Grand Est,57
60291,Guiscard,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,60
27107,Bourneville-Sainte-Croix,rurale_calme,rural_geographique_Normandie,Normandie,27
33438,Saint-Maixant,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,33
34009,Alignan-du-Vent,rurale_calme,rural_geographique_Occitanie,Occitanie,34
49371,Vezins,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,49
83152,Rayol-Canadel-sur-Mer,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,83
95002,Ableiges,rurale_calme,rural_geographique_Île-de-France,Île-de-France,95
38480,Septème,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,38
58083,Corbigny,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,58
35128,Guipel,rurale_calme,rural_geographique_Bretagne,Bretagne,35
45050,Boynes,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,45
68172,Kunheim,rurale_calme,rural_geographique_Grand Est,Grand Est,68
59099,Bousies,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,59
76594,Saint-Jean-du-Cardonnay,rurale_calme,rural_geographique_Normandie,Normandie,76
64213,Espelette,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,64
66187,Saint-Paul-de-Fenouillet,rurale_calme,rural_geographique_Occitanie,Occitanie,66
44153,Saint-Aubin-des-Châteaux,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,44
06003,Andon,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,06
77435,Saint-Sauveur-sur-École,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
73032,La Bâthie,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,73
25475,Quingey,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,25
22208,Plouasne,rurale_calme,rural_geographique_Bretagne,Bretagne,22
37241,Savigné-sur-Lathan,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,37
51308,Jonchery-sur-Vesle,rurale_calme,rural_geographique_Grand Est,Grand Est,51
59126,Cantin,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,59
76467,Néville,rurale_calme,rural_geographique_Normandie,Normandie,76
79213,Pompaire,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,79
12241,Sainte-Radegonde,rurale_calme,rural_geographique_Occitanie,Occitanie,12
53039,Le Bourgneuf-la-Forêt,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,53
83089,Ollières,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,83
95535,Sagy,rurale_calme,rural_geographique_Île-de-France,Île-de-France,95
01347,Saint-Didier-de-Formans,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,01
70261,Frotey-lès-Vesoul,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,70
35154,Livré-sur-Changeon,rurale_calme,rural_geographique_Bretagne,Bretagne,35
36070,Éguzon-Chantôme,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,36
10142,Estissac,rurale_calme,rural_geographique_Grand Est,Grand Est,10
62197,Camblain-Châtelain,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,62
14578,Saint-Gatien-des-Bois,rurale_calme,rural_geographique_Normandie,Normandie,14
47015,Astaffort,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,47
30057,Cabrières,rurale_calme,rural_geographique_Occitanie,Occitanie,30
72001,Aigné,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,72
04065,Cruis,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,04
91679,Villiers-le-Bâcle,rurale_calme,rural_geographique_Île-de-France,Île-de-France,91
38194,Izeaux,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,38
89228,Lindry,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,89
35105,Erbrée,rurale_calme,rural_geographique_Bretagne,Bretagne,35
36103,Luçay-le-Mâle,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,36
67486,Sundhouse,rurale_calme,rural_geographique_Grand Est,Grand Est,67
02141,La Capelle,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,02
14592,Sainte-Honorine-du-Fay,rurale_calme,rural_geographique_Normandie,Normandie,14
33015,Arveyres,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,33
31585,Villeneuve-de-Rivière,rurale_calme,rural_geographique_Occitanie,Occitanie,31
85086,Falleron,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,85
05012,Baratier,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,05
78460,Oinville-sur-Montcient,rurale_calme,rural_geographique_Île-de-France,Île-de-France,78
38501,Tencin,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,38
21535,Ruffey-lès-Echirey,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,21
56259,La Trinité-Surzur,rurale_calme,rural_geographique_Bretagne,Bretagne,56
37192,Reignac-sur-Indre,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,37
52058,Bologne,rurale_calme,rural_geographique_Grand Est,Grand Est,52
59244,Fontaine-Notre-Dame,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,59
14035,Balleroy-sur-Drôme,rurale_calme,rural_geographique_Normandie,Normandie,14
79063,Val en Vignes,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,79
30228,Sainte-Anastasie,rurale_calme,rural_geographique_Occitanie,Occitanie,30
49306,Saint-Martin-du-Fouilloux,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,49
04189,Saint-Martin-de-Brômes,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,04
78007,Aigremont,rurale_calme,rural_geographique_Île-de-France,Île-de-France,78
01435,Versonnex,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,01
25529,Sancey,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,25
22065,Goudelin,rurale_calme,rural_geographique_Bretagne,Bretagne,22
28185,Goussainville,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,28
57534,Peltre,rurale_calme,rural_geographique_Grand Est,Grand Est,57
80211,Conty,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,80
27426,Neaufles-Saint-Martin,rurale_calme,rural_geographique_Normandie,Normandie,27
87191,Séreilhac,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,87
34267,Saint-Jean-de-Fos,rurale_calme,rural_geographique_Occitanie,Occitanie,34
85266,Saint-Prouant,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,85
84144,Viens,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,84
78451,Nézel,rurale_calme,rural_geographique_Île-de-France,Île-de-France,78
15140,Naucelles,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,15
25200,Devecey,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,25
56141,Moustoir-Ac,rurale_calme,rural_geographique_Bretagne,Bretagne,56
18118,Jouet-sur-l'Aubois,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,18
08222,Haybes,rurale_calme,rural_geographique_Grand Est,Grand Est,08
60010,Amblainville,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,60
14069,Beuvillers,rurale_calme,rural_geographique_Normandie,Normandie,14
87041,Châteauponsac,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,87
34245,Saint-Chinian,rurale_calme,rural_geographique_Occitanie,Occitanie,34
44196,Sévérac,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,44
83075,Les Mayons,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,83
77504,Villemaréchal,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
38339,Roche,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,38
70240,Fontaine-lès-Luxeuil,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,70
35333,Le Theil-de-Bretagne,rurale_calme,rural_geographique_Bretagne,Bretagne,35
37237,Saint-Roch,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,37
52332,Val-de-Meuse,rurale_calme,rural_geographique_Grand Est,Grand Est,52
62262,Cuinchy,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,62
14162,Clécy,rurale_calme,rural_geographique_Normandie,Normandie,14
33435,Saint-Macaire,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,33
31523,Salies-du-Salat,rurale_calme,rural_geographique_Occitanie,Occitanie,31
44220,Vue,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,44
06013,Belvédère,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,06
78290,Guernes,rurale_calme,rural_geographique_Île-de-France,Île-de-France,78
38515,Trept,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,38
25293,Granges-Narboz,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,25
22015,Bréhand,rurale_calme,rural_geographique_Bretagne,Bretagne,22
18103,Graçay,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,18
88428,Saint-Michel-sur-Meurthe,rurale_calme,rural_geographique_Grand Est,Grand Est,88
62329,Ferques,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,62
14126,Cambremer,rurale_calme,rural_geographique_Normandie,Normandie,14
33001,Abzac,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,33
34284,Saint-Pons-de-Thomières,rurale_calme,rural_geographique_Occitanie,Occitanie,34
72363,Tuffé Val de la Chéronne,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,72
06020,La Bollène-Vésubie,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,06
77478,Ussy-sur-Marne,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
73155,Méry,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,73
21577,Saint-Usage,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,21
22143,Matignon,rurale_calme,rural_geographique_Bretagne,Bretagne,22
37128,Lignières-de-Touraine,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,37
51237,Esternay,rurale_calme,rural_geographique_Grand Est,Grand Est,51
62621,Nortkerque,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,62
27302,Le Bosc du Theil,rurale_calme,rural_geographique_Normandie,Normandie,27
16280,Rivières,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,16
30112,Fons,rurale_calme,rural_geographique_Occitanie,Occitanie,30
85083,L'Épine,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,85
04121,Mézel,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,04
77191,Fontenailles,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
69219,Saint-Laurent-d'Agny,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,69
25157,La Cluse-et-Mijoux,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,25
35072,Châtillon-en-Vendelais,rurale_calme,rural_geographique_Bretagne,Bretagne,35
28096,La Chaussée-d'Ivry,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,28
68294,Sainte-Croix-aux-Mines,rurale_calme,rural_geographique_Grand Est,Grand Est,68
60597,Saint-Sauveur,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,60
27157,Marbois,rurale_calme,rural_geographique_Normandie,Normandie,27
33185,Génissac,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,33
81233,Terre-de-Bancalié,rurale_calme,rural_geographique_Occitanie,Occitanie,81
44197,Sion-les-Mines,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,44
84098,Roaix,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,84
77265,Luzancy,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
01153,Échenevex,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,01
25410,Morre,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,25
56122,Loyat,rurale_calme,rural_geographique_Bretagne,Bretagne,56
41148,Montlivault,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,41
67480,Still,rurale_calme,rural_geographique_Grand Est,Grand Est,67
80274,Eppeville,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,80
76631,Saint-Paër,rurale_calme,rural_geographique_Normandie,Normandie,76
64060,Artiguelouve,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,64
12157,Montrozier,rurale_calme,rural_geographique_Occitanie,Occitanie,12
53229,Saint-Jean-sur-Mayenne,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,53
06058,Escragnolles,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,06
77101,Châtenay-sur-Seine,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
69267,Villié-Morgon,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,69
89311,Pourrain,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,89
35009,Baguer-Morvan,rurale_calme,rural_geographique_Bretagne,Bretagne,35
45329,Triguères,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,45
67452,Schnersheim,rurale_calme,rural_geographique_Grand Est,Grand Est,67
59519,Rumegies,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,59
14579,Seulline,rurale_calme,rural_geographique_Normandie,Normandie,14
79148,Lezay,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,79
82136,Orgueil,rurale_calme,rural_geographique_Occitanie,Occitanie,82
72096,Coulans-sur-Gée,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,72
05174,Val-des-Prés,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,05
78381,Maulette,rurale_calme,rural_geographique_Île-de-France,Île-de-France,78
01199,Jujurieux,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,01
39190,Dampierre,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,39
29010,Bodilis,rurale_calme,rural_geographique_Bretagne,Bretagne,29
41159,Neung-sur-Beuvron,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,41
52045,Bettancourt-la-Ferrée,rurale_calme,rural_geographique_Grand Est,Grand Est,52
59261,Glageon,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,59
50564,Terre-et-Marais,rurale_calme,rural_geographique_Normandie,Normandie,50
17091,Charron,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,17
30089,Comps,rurale_calme,rural_geographique_Occitanie,Occitanie,30
85147,Montournais,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,85
04208,Simiane-la-Rotonde,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,04
77113,Chevru,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
38309,Poisat,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,38
21027,Asnières-lès-Dijon,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,21
35094,Dingé,rurale_calme,rural_geographique_Bretagne,Bretagne,35
45212,Montcresson,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,45
54432,Pont-Saint-Vincent,rurale_calme,rural_geographique_Grand Est,Grand Est,54
59551,Saméon,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,59
50288,Marcey-les-Grèves,rurale_calme,rural_geographique_Normandie,Normandie,50
64068,Asson,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,64
12138,Marcillac-Vallon,rurale_calme,rural_geographique_Occitanie,Occitanie,12
72358,Thorigné-sur-Dué,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,72
13012,Beaurecueil,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,13
95594,Seugy,rurale_calme,rural_geographique_Île-de-France,Île-de-France,95
69018,Beaujeu,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,69
71292,Mellecey,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,71
29270,Saint-Urbain,rurale_calme,rural_geographique_Bretagne,Bretagne,29
28386,Thimert-Gâtelles,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,28
88178,Les Forges,rurale_calme,rural_geographique_Grand Est,Grand Est,88
62423,Helfaut,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,62
76169,La Cerlangue,rurale_calme,rural_geographique_Normandie,Normandie,76
16223,Montbron,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,16
11129,Espéraza,rurale_calme,rural_geographique_Occitanie,Occitanie,11
72243,Pontvallain,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,72
04195,Saint-Pons,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,04
77480,Valence-en-Brie,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
38381,Saint-Didier-de-la-Tour,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,38
90012,Bessoncourt,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,90
29230,Querrien,rurale_calme,rural_geographique_Bretagne,Bretagne,29
37131,Limeray,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,37
51074,Boult-sur-Suippe,rurale_calme,rural_geographique_Grand Est,Grand Est,51
59027,Aubry-du-Hainaut,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,59
27316,Hauville,rurale_calme,rural_geographique_Normandie,Normandie,27
17127,Courçon,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,17
32344,Riscle,rurale_calme,rural_geographique_Occitanie,Occitanie,32
72187,Marigné-Laillé,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,72
83139,Tourtour,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,83
77077,Chambry,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
38454,Saint-Sauveur,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,38
39365,Mont-sous-Vaudrey,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,39
